,winloss,playerId,championPlayed,kills,deaths,assists,goldEarned,inhibitorKills,turretKills,visionScore,totalDamageDealt,totalDamageTaken,longestTimeSpentLiving,totalDamageDealtToChampions,totalTimeCrowdControlDealt,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald
155,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,3,1,7865,0,1,4,57365,7327,242,7583,62,True,True,True,False,True,True
156,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,3,1,3,6173,0,1,4,67002,9985,732,7715,126,True,True,False,False,False,True
157,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,9,2,13,10227,0,1,8,68395,17444,209,16512,117,True,False,False,False,True,True
158,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,8,4,6353,0,1,16,52470,15709,342,8258,68,False,False,False,False,False,False
159,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,9,3,7,10940,0,1,9,110039,18114,380,22005,355,True,True,False,False,False,True
160,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,9,6,8,14365,0,0,28,140088,31598,461,21833,155,True,True,True,False,True,True
161,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,8,6,4,8250,1,1,7,76171,15207,267,12952,307,True,True,True,False,True,True
162,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,54,5,6,13,10282,0,1,14,106000,23689,478,22689,588,False,False,True,True,True,False
163,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,11,4,6,14729,0,2,13,153371,16603,406,17825,158,True,True,True,True,False,True
164,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,2,5,4,8680,0,0,13,85280,23695,771,13547,52,True,False,False,False,True,False
165,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,10,3,0,11428,0,2,19,103010,16855,639,19187,120,True,True,True,True,False,True
166,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,6,7,2,11332,0,2,8,150662,25241,298,20395,416,True,True,False,True,True,True
167,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,6,8,9,14311,1,5,37,182382,32709,435,21676,63,True,False,True,False,False,False
168,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,2,2,9,7625,0,0,14,48659,12472,941,10798,44,True,True,True,False,True,True
169,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,11,7,14385,0,1,26,196352,38750,539,23531,156,True,False,True,True,True,False
170,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,5,3,10426,0,2,25,88739,20495,549,14838,99,True,True,False,False,False,True
171,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,15,7,9,18168,0,5,16,249058,39859,687,46784,196,False,True,False,False,False,True
172,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,18,9,5,17240,2,4,21,200228,35913,642,42396,181,True,True,True,False,True,True
173,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,6,5,11415,0,3,8,120813,23318,563,13055,112,True,False,False,False,False,True
174,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,4,5,12557,1,2,24,132503,24600,807,18088,143,True,True,True,True,True,True
175,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,2,0,7468,0,0,13,65647,9544,675,8162,80,False,False,False,False,True,False
176,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,2,5,9779,1,2,13,112115,12239,640,11651,95,False,True,True,True,True,False
177,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,5,3,8484,0,0,9,65111,16143,902,10445,62,False,False,False,False,False,False
178,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,8,1,8608,0,0,15,109666,21967,471,8358,116,True,False,False,False,True,False
179,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,4,9,13069,0,5,27,139717,28226,1108,22992,127,True,True,True,True,False,False
180,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,7,10,13504,0,2,13,151886,29713,472,28898,128,False,False,True,True,True,False
181,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,9,9,15519,0,2,33,214828,49415,915,37553,157,False,False,False,True,False,False
182,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,4,7,13231,0,2,9,147200,22783,748,24341,165,True,False,True,False,False,True
183,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,14,9,6,18720,0,2,24,189772,41728,575,33703,193,True,True,True,False,False,True
184,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,4,4,15,17408,1,4,33,261189,43590,693,25788,226,True,False,True,False,False,False
185,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,10,7,16237,0,3,22,191336,34859,919,20793,159,True,True,False,False,True,True
186,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,6,4,10448,0,0,18,133084,19841,914,9796,114,False,False,False,False,True,False
187,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,7,7,14342,0,1,15,171982,26939,462,29174,146,False,True,True,False,False,True
188,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,2,7,10,19555,2,3,36,385594,54750,957,37916,321,True,True,True,False,True,True
189,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,4,2,8342,0,1,16,85584,12065,505,8724,71,False,False,False,False,False,True
190,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,9,6,14767,0,1,32,204636,37429,483,29255,152,True,True,False,False,False,True
191,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,2,6,3,7571,0,0,5,66004,21900,657,12831,59,True,False,False,True,False,False
192,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,6,8,10782,0,2,23,110164,22706,608,15177,100,True,True,False,False,False,True
193,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,10,7,5,17059,0,2,29,217993,27847,477,25357,137,True,True,True,True,False,True
194,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,127,4,7,5,9674,0,0,25,111639,20875,676,14822,224,False,True,False,False,True,True
195,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,5,2,8646,0,1,8,86227,16434,727,12932,96,True,True,False,False,False,True
196,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,4,3,9197,0,2,24,93993,14217,388,7581,97,False,False,False,False,False,True
197,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,2,7,12891,1,4,17,149633,20850,401,22878,110,False,True,True,False,True,True
198,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,2,3,10056,0,1,6,113156,13382,782,16757,98,True,True,True,False,True,True
199,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,8,11,10,13143,0,1,15,147552,46882,447,25724,58,True,True,False,False,False,False
200,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,7,10,8,12196,0,0,19,154801,30375,353,19868,36,False,False,False,False,False,True
201,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,5,5,8909,0,1,12,89167,18121,364,9665,102,False,False,False,False,False,False
202,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,1,5,2,5697,0,0,7,30489,11504,307,5187,22,False,False,False,False,False,False
203,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,5,10,15405,0,2,8,151645,26959,588,22203,156,True,True,False,False,True,True
204,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,4,3,11,13403,0,5,22,155996,33052,862,25170,155,False,False,True,True,False,False
205,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,9,3,14362,0,1,24,124860,25753,331,21078,122,True,True,False,True,True,True
206,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,3,6,6,9711,1,0,15,94838,27866,679,18842,94,False,True,True,False,False,True
207,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,2,5,12783,0,4,22,140816,12030,712,9157,113,False,True,True,True,False,True
208,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,5,4,9121,0,1,17,74297,15608,267,9534,63,False,False,True,True,True,True
209,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,4,12,11139,0,2,20,112166,18567,630,16759,109,False,False,True,True,True,False
210,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,10,3,3,12322,0,3,24,102435,21748,690,17187,74,True,True,False,False,False,True
211,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,3,5,12858,0,3,16,136892,14753,649,13436,103,True,True,False,False,True,False
212,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,1,8,4,9311,0,1,20,101720,21021,362,9200,176,True,False,False,False,False,False
213,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,0,5,11737,0,4,10,123444,11230,1306,18138,83,True,False,True,False,False,False
214,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,3,8,4,8761,0,0,11,82294,21413,394,11803,13,True,False,False,False,False,False
215,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,0,5,12,9170,0,2,14,75597,20491,656,12054,50,True,True,True,True,False,True
216,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,4,4,11637,0,2,17,130697,17901,873,18578,138,True,True,True,True,True,False
217,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,7,1,7190,0,0,16,59151,17125,350,11274,68,True,False,False,False,False,False
218,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,18,1,4,15903,1,3,13,139437,18709,1101,24555,142,True,True,True,True,False,True
219,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,11,1,0,8590,0,0,12,74969,11361,593,12366,85,True,True,False,False,True,True
220,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,3,3,10024,0,3,7,91304,12594,753,14104,83,True,True,False,False,False,False
221,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,20,6,7,16475,1,3,18,150634,36718,880,38061,107,True,True,True,False,False,True
222,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,7,3,5,10750,1,2,12,97806,24902,749,23543,44,True,True,True,True,True,True
223,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,7,5,9205,0,0,10,85178,17204,453,12906,103,False,False,False,False,False,True
224,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,12,8,11,16486,1,2,35,178793,41927,707,32667,41,False,True,True,True,False,True
225,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,7,12,16614,0,1,35,227648,35923,663,24489,188,False,False,False,True,True,False
226,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,3,6,10651,0,2,17,100556,14697,400,21204,86,False,True,False,False,False,False
227,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,13,5,7,16146,1,2,10,151713,21098,700,28293,108,True,True,True,False,False,True
228,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,1,5,2,6667,0,0,1,60972,13804,403,6117,72,True,False,False,False,False,False
229,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,7,4,4,10091,0,2,11,82751,19313,574,15441,95,True,True,True,False,True,True
230,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,5,3,13445,0,0,15,166608,20523,572,19520,113,True,True,False,False,True,True
231,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,86,3,5,4,8460,0,0,16,65340,21566,797,8497,109,False,True,False,False,False,True
232,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,3,7,2,8379,0,1,5,81564,20151,477,11990,19,False,False,False,False,False,False
233,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,1,10,7688,0,0,16,65767,10293,872,11025,51,True,True,False,False,True,False
234,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,86,11,2,3,16639,2,5,20,195335,35418,1154,27389,182,True,True,True,True,True,True
235,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,15,6,9,17408,0,2,15,192605,21168,438,24227,217,False,False,False,False,True,False
236,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,2,7,7,10915,0,0,11,130158,29246,459,15644,254,True,False,False,False,False,False
237,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,11,4,9,12393,0,1,14,83543,21953,517,20068,147,True,False,True,True,True,True
238,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,0,3,6741,0,0,6,55309,5545,0,5188,56,True,True,False,False,False,True
239,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,1,8,1,6876,0,0,5,91330,21937,388,10564,24,False,False,False,False,True,True
240,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,4,8,9642,0,1,11,83526,15935,572,13801,89,True,True,False,False,True,True
241,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,10,5,9788,0,0,22,82109,21057,451,12064,67,False,True,False,False,False,True
242,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,5,7,8,10344,0,0,11,98761,26170,437,20203,27,True,True,False,True,False,False
243,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,2,5,9559,0,1,19,121752,15094,531,10270,126,True,False,True,True,True,False
244,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,62,1,5,0,3858,0,0,4,20029,7899,271,2959,9,False,False,False,False,False,False
245,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,8,5,11250,0,2,10,96670,24903,400,21555,114,True,True,True,True,True,True
246,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,2,1,6912,0,1,8,47726,6191,410,8080,55,True,True,False,False,True,True
247,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,4,3,12766,0,2,11,125811,18156,367,24655,180,False,False,False,True,False,False
248,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,3,1,9373,0,1,16,128706,15153,797,12306,141,False,False,False,False,True,True
249,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,3,6,8511,0,0,8,74631,11720,643,8197,70,True,True,False,True,False,False
250,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,2,4,4,9926,0,0,14,119101,26399,1318,14296,105,True,False,True,False,True,False
251,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,13,8,6,15090,0,4,19,158341,29763,612,25309,107,False,True,True,False,False,True
252,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,9,4,12594,0,1,18,169978,35364,605,18036,120,True,True,False,False,True,True
253,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,1,2,1,5397,0,0,7,54771,10871,591,6272,260,True,False,False,False,True,True
254,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,3,4,10997,0,1,15,109210,16506,580,19211,87,False,True,False,False,True,False
255,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,4,6,9188,0,2,2,84533,13613,575,12059,93,True,True,True,False,True,True
256,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,3,6,13635,0,1,22,188767,22332,1208,22912,197,True,False,True,True,True,False
257,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,5,4,10708,0,1,10,119310,20078,606,11973,110,False,False,False,True,False,True
258,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,3,5,3,9274,0,0,19,103131,16647,484,13161,357,False,False,False,True,False,False
259,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,14,6,11,17939,1,3,25,233456,33369,586,39288,205,True,False,False,True,True,True
260,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,1,3,9317,0,1,17,74241,9238,462,10902,93,True,True,True,False,False,True
261,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,4,3,8,12762,0,1,31,163701,22613,1115,21457,404,True,True,True,True,False,True
262,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,18,7,3,18873,1,6,16,234252,39202,475,38098,77,True,True,True,False,True,True
263,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,3,2,12186,0,1,11,100192,18432,799,18881,125,True,True,True,False,False,True
264,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,54,0,6,5,7542,0,0,16,73178,18786,610,9923,501,True,False,False,False,False,False
265,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,5,6,7418,0,0,8,60509,18311,407,10064,93,False,False,False,False,True,True
266,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,13,5,2,13896,0,3,14,164788,26504,357,23825,135,True,True,True,False,True,True
267,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,8,10,11788,0,3,14,128490,24790,357,21252,84,False,True,True,True,True,True
268,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,1,8,2,7224,0,1,5,84849,17824,259,8837,299,False,False,False,False,False,False
269,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,8,2,6,10461,0,1,7,102378,18245,925,15628,252,True,True,True,False,True,True
270,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,13,4,3,12021,0,5,11,139173,20450,592,22397,338,True,True,True,False,False,False
271,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,0,2,7989,0,1,11,59279,9319,0,8714,61,False,True,False,False,False,True
272,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,3,3,8659,0,2,15,89393,11622,417,9029,83,True,True,False,False,True,True
273,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,1,1,8079,0,0,18,75851,15284,1046,8470,101,False,False,False,False,False,False
274,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,4,4,9894,0,0,15,93319,22942,517,17834,92,False,False,False,False,True,False
275,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,8,4,12438,0,1,9,145442,24482,305,24475,103,True,True,False,False,False,True
276,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,4,7,12348,0,2,21,133872,21189,444,16904,117,False,True,True,True,True,True
277,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,10,5,4,13025,0,3,12,130723,22843,656,18984,81,False,False,False,False,False,True
278,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,6,3,9612,0,0,24,115397,20048,976,7508,123,True,True,False,False,True,False
279,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,0,0,0,998,0,0,1,3511,504,0,360,6,False,False,False,False,False,False
280,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,9,2,8886,0,0,11,62354,16541,230,12544,71,False,False,False,False,False,False
281,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,8,6,10307,0,1,11,111289,20065,324,16903,104,True,False,False,False,False,True
282,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,1,4,12694,0,2,11,126302,17953,997,21685,118,True,True,True,False,True,True
283,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,9,6,14726,1,1,14,187760,30587,423,20586,108,True,True,True,False,True,True
284,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,15,8,6,18444,3,2,19,227097,39026,883,39660,146,True,False,True,True,True,True
285,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,6,5,5,11335,0,2,13,100612,22016,535,14865,172,False,True,True,True,True,True
286,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,5,1,10075,0,1,14,108920,17704,737,11422,152,True,False,False,False,False,True
287,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,1,1,5,6512,0,0,6,61272,4205,878,4330,74,True,True,False,False,False,True
288,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,3,5,7362,0,0,11,76753,10731,484,7658,97,True,True,False,False,True,True
289,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,126,1,2,2,6543,0,0,7,68568,7557,591,7877,90,True,True,True,False,True,True
290,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,3,3,5,9562,0,1,20,100497,22828,935,13074,48,True,False,False,False,False,False
291,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,10,5,12609,0,1,24,168090,32049,479,28039,136,False,False,False,False,True,True
292,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,5,5,14747,0,0,32,171674,31097,1143,23343,171,True,False,False,False,False,True
293,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,1,9,12025,0,1,28,123672,19840,395,16058,108,True,True,True,False,True,True
294,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,11,9,15064,0,0,21,192818,41968,396,23485,173,False,False,False,False,True,False
295,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,5,3,10915,0,2,17,125880,27165,1143,14674,101,False,True,False,False,True,True
296,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,1,4,2,4796,0,0,9,34031,7979,438,5293,48,False,False,False,False,False,False
297,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,3,5,18110,1,4,32,238093,28570,1294,24466,211,True,False,True,False,True,False
298,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,7,6,12723,0,2,28,141407,33064,742,23607,184,True,False,False,False,False,False
299,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,8,6,5,12441,0,1,21,152015,29578,634,17969,493,True,False,False,False,False,False
300,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,2,2,6359,0,0,5,48923,6989,337,5774,48,True,False,False,False,True,True
301,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,5,5,10068,0,2,11,109846,11118,212,9136,76,True,False,False,False,True,False
302,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,5,0,9855,0,0,24,137200,17929,717,7689,101,True,True,False,False,False,True
303,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,1,5,4,9404,0,0,20,101034,19887,747,15962,128,True,True,True,True,True,True
304,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,3,4,8687,1,0,10,88098,15649,741,14162,82,True,True,True,True,True,True
305,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,3,5,10277,1,1,11,105821,14765,650,17149,142,False,True,True,False,False,True
306,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,5,14,15949,1,3,24,204277,38085,1134,25268,177,True,True,True,False,False,True
307,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,5,3,8123,0,0,17,77524,22138,859,13949,109,False,False,False,False,False,False
308,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,4,3,11559,0,2,8,119784,19800,548,20597,110,True,True,True,True,True,True
309,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,4,0,1,6935,0,2,10,64833,5961,0,6024,204,True,True,True,False,True,True
